date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:12:52	20900/20900	---MCZ	200	added ('OK')	text/html	etag:W/%2251a4-sSnmg2IDoLgaIYuAX+M53gibxXo%22	https://es.javascript.info/task/alert-or	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/alert-or.html	(from https://es.javascript.info/tutorial/map)
22:12:52	20262/20262	---MCZ	200	added ('OK')	text/html	etag:W/%224f26-O6xcLe1d9eqhlmcXZpR7FkJlhGo%22	https://es.javascript.info/task/alert-1-null-2	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/alert-1-null-2.html	(from https://es.javascript.info/tutorial/map)
22:12:52	20676/20676	---MCZ	200	added ('OK')	text/html	etag:W/%2250c4-7KySgB6p6Qtwy5FDwqdDHOp0Wmo%22	https://es.javascript.info/task/alert-and	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/alert-and.html	(from https://es.javascript.info/tutorial/map)
22:12:53	20694/20694	---MCZ	200	added ('OK')	text/html	etag:W/%2250d6-C3K0DUV1mJPSBCZ9wEjBdkysRdA%22	https://es.javascript.info/task/alert-and-or	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/alert-and-or.html	(from https://es.javascript.info/tutorial/map)
22:12:53	19713/19713	---MCZ	200	added ('OK')	text/html	etag:W/%224d01-PKupZJdUglyN7tQTGHzsmS2MU7c%22	https://es.javascript.info/task/check-if-in-range	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/check-if-in-range.html	(from https://es.javascript.info/tutorial/map)
22:12:53	20057/20057	---MCZ	200	added ('OK')	text/html	etag:W/%224e59-rJ+VaPupkxsSi+eZiFZ47Sfaaos%22	https://es.javascript.info/task/check-if-out-range	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/check-if-out-range.html	(from https://es.javascript.info/tutorial/map)
22:12:53	20826/20826	---MCZ	200	added ('OK')	text/html	etag:W/%22515a-IT6Y0S6EC+KIiB9M7NmyvWbPfJo%22	https://es.javascript.info/task/if-question	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/if-question.html	(from https://es.javascript.info/tutorial/map)
22:12:54	21872/21872	---MCZ	200	added ('OK')	text/html	etag:W/%225570-d8oJD600wiNQ3LE/tJBjf82eGng%22	https://es.javascript.info/task/check-login	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/check-login.html	(from https://es.javascript.info/tutorial/map)
22:12:54	20954/20954	---MCZ	200	added ('OK')	text/html	etag:W/%2251da-mS6J/3s5Rb3GMPBohI9LF0A6i24%22	https://es.javascript.info/task/loop-last-value	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/loop-last-value.html	(from https://es.javascript.info/tutorial/map)
22:12:54	23573/23573	---MCZ	200	added ('OK')	text/html	etag:W/%225c15-6EZwZ7E5Dh7YmG4ctQwVlKTU8ek%22	https://es.javascript.info/task/which-value-while	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/which-value-while.html	(from https://es.javascript.info/tutorial/map)
22:12:54	21584/21584	---MCZ	200	added ('OK')	text/html	etag:W/%225450-+BbedwnN0RRGZWm8trS1qLjOgIU%22	https://es.javascript.info/task/which-value-for	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/which-value-for.html	(from https://es.javascript.info/tutorial/map)
22:12:54	19953/19953	---MCZ	200	added ('OK')	text/html	etag:W/%224df1-AUV8aye+gMehlGw0KHMYWGX2uFk%22	https://es.javascript.info/task/for-even	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/for-even.html	(from https://es.javascript.info/tutorial/map)
22:12:55	20890/20890	---MCZ	200	added ('OK')	text/html	etag:W/%22519a-Tdk8ihnIv+fUHoBXvX1+M/U+1Jw%22	https://es.javascript.info/task/replace-for-while	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/replace-for-while.html	(from https://es.javascript.info/tutorial/map)
22:12:55	21294/21294	---MCZ	200	added ('OK')	text/html	etag:W/%22532e-uay1gIi07XCvZTQM9klR0otgTqc%22	https://es.javascript.info/task/repeat-until-correct	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/repeat-until-correct.html	(from https://es.javascript.info/tutorial/map)
22:12:55	21780/21780	---MCZ	200	added ('OK')	text/html	etag:W/%225514-8WkEY/Vvp7rqsKWV+Hq0Vq3UpTA%22	https://es.javascript.info/task/list-primes	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/list-primes.html	(from https://es.javascript.info/tutorial/map)
22:12:55	21121/21121	---MCZ	200	added ('OK')	text/html	etag:W/%225281-/gALxiXlIVYdfrtqLJZBvmRm9I0%22	https://es.javascript.info/task/rewrite-switch-if-else	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/rewrite-switch-if-else.html	(from https://es.javascript.info/tutorial/map)
22:12:56	21584/21584	---MCZ	200	added ('OK')	text/html	etag:W/%225450-kTB+xKsEhVIFR6fCbXh7mEFgUgU%22	https://es.javascript.info/task/rewrite-if-switch	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/rewrite-if-switch.html	(from https://es.javascript.info/tutorial/map)
22:12:56	20581/20581	---MCZ	200	added ('OK')	text/html	etag:W/%225065-mq15xefDYvF84sWCs9EWWcHB9e0%22	https://es.javascript.info/task/if-else-required	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/if-else-required.html	(from https://es.javascript.info/tutorial/map)
22:12:56	21399/21399	---MCZ	200	added ('OK')	text/html	etag:W/%225397-k59YjpxSSCO/9q0tkW7rgO0+kJQ%22	https://es.javascript.info/task/rewrite-function-question-or	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/rewrite-function-question-or.html	(from https://es.javascript.info/tutorial/map)
22:12:56	20037/20037	---MCZ	200	added ('OK')	text/html	etag:W/%224e45-IKT5IR0DADpKxO0njMv7e7db8e4%22	https://es.javascript.info/task/min	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/min.html	(from https://es.javascript.info/tutorial/map)
22:12:56	20588/20588	---MCZ	200	added ('OK')	text/html	etag:W/%22506c-Aek0SHnLE7HCco7XeGgL2WcfrAE%22	https://es.javascript.info/task/pow	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/pow.html	(from https://es.javascript.info/tutorial/map)
22:12:57	21031/21031	---MCZ	200	added ('OK')	text/html	etag:W/%225227-wDIWGX1NZuGOdYSL5dDJqEnnPHk%22	https://es.javascript.info/task/rewrite-arrow	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/rewrite-arrow.html	(from https://es.javascript.info/tutorial/map)
22:12:57	21417/21417	---MCZ	200	added ('OK')	text/html	etag:W/%2253a9-vjVhXe60T82Hg1Rq4g13m303F/4%22	https://es.javascript.info/task/style-errors	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/style-errors.html	(from https://es.javascript.info/tutorial/map)
22:12:57	21987/21987	---MCZ	200	added ('OK')	text/html	etag:W/%2255e3-gSsaaSz0rV0MYrCv2LDlAZ+yGXM%22	https://es.javascript.info/task/pow-test-wrong	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/pow-test-wrong.html	(from https://es.javascript.info/tutorial/map)
22:12:57	19643/19643	---MCZ	200	added ('OK')	text/html	etag:W/%224cbb-jbBFXUGDwqRY5W4E/VuInD2z2sU%22	https://es.javascript.info/task/hello-object	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/hello-object.html	(from https://es.javascript.info/tutorial/map)
22:12:57	20306/20306	---MCZ	200	added ('OK')	text/html	etag:W/%224f52-AxlgM8mVsjr46mK9trF7yq9uJMs%22	https://es.javascript.info/task/is-empty	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/is-empty.html	(from https://es.javascript.info/tutorial/map)
22:12:58	20400/20400	---MCZ	200	added ('OK')	text/html	etag:W/%224fb0-qxJS/XAaWCQL4jZg/NIt0OC/TQQ%22	https://es.javascript.info/task/sum-object	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/sum-object.html	(from https://es.javascript.info/tutorial/map)
22:12:58	20693/20693	---MCZ	200	added ('OK')	text/html	etag:W/%2250d5-yKPaqGpG5D/X1ab7CQB76V8EVH8%22	https://es.javascript.info/task/multiply-numeric	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/multiply-numeric.html	(from https://es.javascript.info/tutorial/map)
22:12:58	23707/23707	---MCZ	200	added ('OK')	text/html	etag:W/%225c9b-GAJF8kwcQNEf268huV8XoYvXub8%22	https://es.javascript.info/task/object-property-this	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/object-property-this.html	(from https://es.javascript.info/tutorial/map)
22:12:58	21059/21059	---MCZ	200	added ('OK')	text/html	etag:W/%225243-wEZDU/rSFQYTqFA+8iFz96w41aw%22	https://es.javascript.info/task/calculator	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/calculator.html	(from https://es.javascript.info/tutorial/map)
22:12:58	22517/22517	---MCZ	200	added ('OK')	text/html	etag:W/%2257f5-WYXOuKzi3q5pRV4lD1iMENRFMsQ%22	https://es.javascript.info/task/chain-calls	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/chain-calls.html	(from https://es.javascript.info/tutorial/map)
22:12:59	20963/20963	---MCZ	200	added ('OK')	text/html	etag:W/%2251e3-egQpyTPZb/CfJywp6ikYfOlTxCU%22	https://es.javascript.info/task/two-functions-one-object	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/two-functions-one-object.html	(from https://es.javascript.info/tutorial/map)
22:12:59	21608/21608	---MCZ	200	added ('OK')	text/html	etag:W/%225468-ogYrXkXicP3xMs0KJJu/9vZ9aa4%22	https://es.javascript.info/task/calculator-constructor	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/calculator-constructor.html	(from https://es.javascript.info/tutorial/map)
22:12:59	21472/21472	---MCZ	200	added ('OK')	text/html	etag:W/%2253e0-/DpC19WHdlHotegG82c4p/AcqZs%22	https://es.javascript.info/task/accumulator	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/accumulator.html	(from https://es.javascript.info/tutorial/map)
22:12:59	21342/21342	---MCZ	200	added ('OK')	text/html	etag:W/%22535e-/u6MLwAZsbYqSgcsXhFmUWBVZW4%22	https://es.javascript.info/task/string-new-property	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/string-new-property.html	(from https://es.javascript.info/tutorial/map)
22:13:00	20331/20331	---MCZ	200	added ('OK')	text/html	etag:W/%224f6b-qXgM4GvjvrLPcrJ4uqMPHiScYMA%22	https://es.javascript.info/task/sum-interface	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/sum-interface.html	(from https://es.javascript.info/tutorial/map)
22:13:00	25036/25036	---MCZ	200	added ('OK')	text/html	etag:W/%2261cc-HsRTcchQZcjSXQuCCzholH11O3Y%22	https://es.javascript.info/task/why-rounded-down	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/why-rounded-down.html	(from https://es.javascript.info/tutorial/map)
22:13:00	21461/21461	---MCZ	200	added ('OK')	text/html	etag:W/%2253d5-C9FzTrcNyl/B3SbC8HX0HPMA4ME%22	https://es.javascript.info/task/repeat-until-number	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/repeat-until-number.html	(from https://es.javascript.info/tutorial/map)
22:13:00	20605/20605	---MCZ	200	added ('OK')	text/html	etag:W/%22507d-X6MYLc5tHkg1SGI0cVDB6plsl2E%22	https://es.javascript.info/task/endless-loop-error	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/endless-loop-error.html	(from https://es.javascript.info/tutorial/map)
22:13:00	21073/21073	---MCZ	200	added ('OK')	text/html	etag:W/%225251-MS9vTWFQaf7xiqsIZ4scJkST/EY%22	https://es.javascript.info/task/random-min-max	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/random-min-max.html	(from https://es.javascript.info/tutorial/map)
22:13:01	25328/25328	---MCZ	200	added ('OK')	text/html	etag:W/%2262f0-WtHeHQfASCT1ho9qFySf/l4eDHc%22	https://es.javascript.info/task/random-int-min-max	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/random-int-min-max.html	(from https://es.javascript.info/tutorial/map)
22:13:01	21332/21332	---MCZ	200	added ('OK')	text/html	etag:W/%225354-K5zJ4aZSqQYtubUYnNxmUmWMulU%22	https://es.javascript.info/task/ucfirst	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/ucfirst.html	(from https://es.javascript.info/tutorial/map)
22:13:01	20849/20849	---MCZ	200	added ('OK')	text/html	etag:W/%225171-eDa6nlyHZNfT/Lmhx504SuDaBoA%22	https://es.javascript.info/task/check-spam	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/check-spam.html	(from https://es.javascript.info/tutorial/map)
22:13:01	21033/21033	---MCZ	200	added ('OK')	text/html	etag:W/%225229-rmY+/zaRuxUI/F9NpsaHLIUzwsI%22	https://es.javascript.info/task/truncate	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/truncate.html	(from https://es.javascript.info/tutorial/map)
22:13:02	20232/20232	---MCZ	200	added ('OK')	text/html	etag:W/%224f08-9YrtrH9o92MV8HYJv4EK8sIxOHM%22	https://es.javascript.info/task/extract-currency	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/extract-currency.html	(from https://es.javascript.info/tutorial/map)
22:13:02	20505/20505	---MCZ	200	added ('OK')	text/html	etag:W/%225019-0Xc3Ax2BZY1TPtN5zdB3QSh1PSI%22	https://es.javascript.info/task/item-value	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/item-value.html	(from https://es.javascript.info/tutorial/map)
22:13:02	20707/20707	---MCZ	200	added ('OK')	text/html	etag:W/%2250e3-W1DZjOcTqFAOPCpgofeuDY2z3eU%22	https://es.javascript.info/task/create-array	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/create-array.html	(from https://es.javascript.info/tutorial/map)
22:13:02	20756/20756	---MCZ	200	added ('OK')	text/html	etag:W/%225114-A3NAzIU8U4EUhRvHEx+Nn2fHr1U%22	https://es.javascript.info/task/call-array-this	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/call-array-this.html	(from https://es.javascript.info/tutorial/map)
22:13:02	20938/20938	---MCZ	200	added ('OK')	text/html	etag:W/%2251ca-/B6zvLT06Qr8N7RBzfacTqJOatY%22	https://es.javascript.info/task/array-input-sum	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/array-input-sum.html	(from https://es.javascript.info/tutorial/map)
22:13:03	26417/26417	---MCZ	200	added ('OK')	text/html	etag:W/%226731-5Z0fXJ3mMnY5UQLPi2jK4/0Oovs%22	https://es.javascript.info/task/maximal-subarray	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/maximal-subarray.html	(from https://es.javascript.info/tutorial/map)
22:13:03	20921/20921	---MCZ	200	added ('OK')	text/html	etag:W/%2251b9-EVSlk07BneTJFHPI2ZX/e/vzO2s%22	https://es.javascript.info/task/camelcase	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/camelcase.html	(from https://es.javascript.info/tutorial/map)
22:13:03	21089/21089	---MCZ	200	added ('OK')	text/html	etag:W/%225261-dbvtC1fFKXEUTXxJGA/u5m238Sc%22	https://es.javascript.info/task/filter-range	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/filter-range.html	(from https://es.javascript.info/tutorial/map)
22:13:03	21478/21478	---MCZ	200	added ('OK')	text/html	etag:W/%2253e6-TN0pTWKj0hJWu0TiHeGxzlkobc4%22	https://es.javascript.info/task/filter-range-in-place	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/filter-range-in-place.html	(from https://es.javascript.info/tutorial/map)
22:13:04	20036/20036	---MCZ	200	added ('OK')	text/html	etag:W/%224e44-wvEVDlz6cvQEBzUlBNm0KqWM0RI%22	https://es.javascript.info/task/sort-back	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/sort-back.html	(from https://es.javascript.info/tutorial/map)
22:13:04	20773/20773	---MCZ	200	added ('OK')	text/html	etag:W/%225125-Lu+B1sIopAftgKUFjk9UDjwRTjw%22	https://es.javascript.info/task/copy-sort-array	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/copy-sort-array.html	(from https://es.javascript.info/tutorial/map)
22:13:04	22532/22532	---MCZ	200	added ('OK')	text/html	etag:W/%225804-iSehBRe+ZR3gYlJIJSZinYXDK7Y%22	https://es.javascript.info/task/calculator-extendable	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/calculator-extendable.html	(from https://es.javascript.info/tutorial/map)
22:13:04	20633/20633	---MCZ	200	added ('OK')	text/html	etag:W/%225099-uUq0etpSg1ipskltdW6zKx51erw%22	https://es.javascript.info/task/array-get-names	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/array-get-names.html	(from https://es.javascript.info/tutorial/map)
22:13:05	23090/23090	---MCZ	200	added ('OK')	text/html	etag:W/%225a32-1GjZzJr6P/lHgPRxboWuHJ7Kpfo%22	https://es.javascript.info/task/map-objects	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/map-objects.html	(from https://es.javascript.info/tutorial/map)
22:13:05	20787/20787	---MCZ	200	added ('OK')	text/html	etag:W/%225133-rXJubTlwXEdOT0P21kNZz/atMI0%22	https://es.javascript.info/task/sort-objects	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/sort-objects.html	(from https://es.javascript.info/tutorial/map)
22:13:05	26431/26431	---MCZ	200	added ('OK')	text/html	etag:W/%22673f-ReG0ZMyt/TuaGZHrKyQGKWSu5T4%22	https://es.javascript.info/task/shuffle	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/shuffle.html	(from https://es.javascript.info/tutorial/map)
22:13:05	20697/20697	---MCZ	200	added ('OK')	text/html	etag:W/%2250d9-9OyK9acIjVz94IfceisUuStL6lM%22	https://es.javascript.info/task/average-age	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/average-age.html	(from https://es.javascript.info/tutorial/map)
22:13:05	22665/22665	---MCZ	200	added ('OK')	text/html	etag:W/%225889-4UdSuDjZTg62p2f5e9txWQIofb0%22	https://es.javascript.info/task/array-unique	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/array-unique.html	(from https://es.javascript.info/tutorial/map)
22:13:06	20977/20977	---MCZ	200	added ('OK')	text/html	etag:W/%2251f1-ForLLljLAsmSep5Tsx85vS83D5Y%22	https://es.javascript.info/task/reduce-object	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/reduce-object.html	(from https://es.javascript.info/tutorial/map)
22:13:06	20549/20549	---MCZ	200	added ('OK')	text/html	etag:W/%225045-Zq2gfSbsMTDSWd8cN1lbCNqXxX4%22	https://es.javascript.info/task/array-unique-map	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/array-unique-map.html	(from https://es.javascript.info/tutorial/map)
22:13:06	25099/25099	---MCZ	200	added ('OK')	text/html	etag:W/%22620b-2OkGNnLEQoVnk2WgfCVEBjtoXUg%22	https://es.javascript.info/task/filter-anagrams	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/filter-anagrams.html	(from https://es.javascript.info/tutorial/map)
22:13:06	21094/21094	---MCZ	200	added ('OK')	text/html	etag:W/%225266-b7TJzX2SoGnYrmy4Qs0oi0Cbd+Q%22	https://es.javascript.info/task/iterable-keys	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/iterable-keys.html	(from https://es.javascript.info/tutorial/map)
22:13:07	23157/23157	---MCZ	200	added ('OK')	text/html	etag:W/%225a75-ZCZ8jM+OauDFlZkfZwt08U5/x/8%22	https://es.javascript.info/task/recipients-read	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/recipients-read.html	(from https://es.javascript.info/tutorial/map)
22:13:07	20811/20811	---MCZ	200	added ('OK')	text/html	etag:W/%22514b-5inBO9GSXgOyh1foOsOcXAMNk+0%22	https://es.javascript.info/task/recipients-when-read	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/recipients-when-read.html	(from https://es.javascript.info/tutorial/map)
22:13:07	21655/21655	---MCZ	200	added ('OK')	text/html	etag:W/%225497-NLg5McrusTMA2d7WqhlEQwbv4Qs%22	https://es.javascript.info/task/sum-salaries	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/sum-salaries.html	(from https://es.javascript.info/tutorial/map)
22:13:07	20327/20327	---MCZ	200	added ('OK')	text/html	etag:W/%224f67-ZUcCcBq+TIPDrQ+UGjep3A2coXE%22	https://es.javascript.info/task/count-properties	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/count-properties.html	(from https://es.javascript.info/tutorial/map)
22:13:07	21071/21071	---MCZ	200	added ('OK')	text/html	etag:W/%22524f-4KAR7BHKFDTts3zkfxnAa9dQkKY%22	https://es.javascript.info/task/destruct-user	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/destruct-user.html	(from https://es.javascript.info/tutorial/map)
